[23/Nov/2024 12:40:12] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.3, 'pressure': 99606.3, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:13] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.3, 'pressure': 99607, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:13] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.1, 'pressure': 99608.3, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:14] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.1, 'pressure': 99609.1, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:15] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.1, 'pressure': 99609.1, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:15] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.2, 'pressure': 99607.6, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:16] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0, 'pressure': 99609.8, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:17] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.1, 'pressure': 99609.1, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:17] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0, 'pressure': 99609.6, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:18] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.1, 'pressure': 99608.4, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:19] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.2, 'pressure': 99607.8, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:19] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.2, 'pressure': 99607.8, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:20] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.4, 'pressure': 99605.9, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:21] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.4, 'pressure': 99605.7, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:22] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.3, 'pressure': 99606.5, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:22] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.4, 'pressure': 99605.9, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:23] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.4, 'pressure': 99605.2, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:24] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.5, 'pressure': 99603.8, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:24] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.4, 'pressure': 99605.2, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:25] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.6, 'pressure': 99603.2, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:26] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.3, 'pressure': 99606.6, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:26] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.4, 'pressure': 99605.9, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:27] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.4, 'pressure': 99605.9, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:27] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.4, 'pressure': 99605.2, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:28] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.4, 'pressure': 99605.3, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:29] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.3, 'pressure': 99606, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:29] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.5, 'pressure': 99604.1, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:30] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.1, 'pressure': 99609.4, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:31] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.3, 'pressure': 99606.7, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:31] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.3, 'pressure': 99606.7, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:32] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.2, 'pressure': 99608.1, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:33] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.1, 'pressure': 99609.4, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:33] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0, 'pressure': 99610.1, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:34] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.1, 'pressure': 99608.8, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:35] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99611.5, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:35] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0, 'pressure': 99609.5, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:36] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.2, 'pressure': 99608.1, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:36] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99610.8, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:37] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0, 'pressure': 99610.1, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:38] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0, 'pressure': 99610.3, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:38] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0, 'pressure': 99610.2, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:41] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.1, 'pressure': 99608.9, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:41] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.2, 'pressure': 99607.5, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:41] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.1, 'pressure': 99609.5, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:41] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.2, 'pressure': 99608.2, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:41] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99610.9, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:42] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.1, 'pressure': 99608.9, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:43] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0, 'pressure': 99608.9, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:43] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99611.5, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:44] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.4, 'pressure': 99614.2, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:45] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99611.5, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:45] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.4, 'pressure': 99614.9, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:46] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.4, 'pressure': 99614.9, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:47] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.5, 'pressure': 99615.5, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:47] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.5, 'pressure': 99615.5, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:48] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.4, 'pressure': 99615, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:49] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.6, 'pressure': 99617, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:49] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.4, 'pressure': 99615, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:50] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.4, 'pressure': 99614.3, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:51] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.4, 'pressure': 99614.4, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:51] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.5, 'pressure': 99615, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:52] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.5, 'pressure': 99616.4, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:52] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.4, 'pressure': 99614.3, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:53] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.7, 'pressure': 99617.7, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:54] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.4, 'pressure': 99615, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:54] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.6, 'pressure': 99617.1, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:55] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.5, 'pressure': 99615.7, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:56] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.7, 'pressure': 99617.7, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:56] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.6, 'pressure': 99616.2, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:57] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.7, 'pressure': 99617.6, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:58] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.6, 'pressure': 99617.6, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:58] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.7, 'pressure': 99618.4, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:40:59] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.6, 'pressure': 99617.6, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
